vā,101
nimittaṃ,22
vuttanayeneva,13
na,11
uppajjati,10
evamādīni,10
katvā,10
ijjhanti,10
upaṭṭhāti,9
puññavato,8
tassa,8
ca,8
pana,8
viya,8
hoti,8
vāti,7
uggaṇhanto,7
sesaṃ,7
katādhikārassa,7
gaṇhāti,7
itarena,6
bhāvetabbaṃ,6
disvāva,6
ṭhapetvā,6
aññataraṃ,5
tathārūpaṃ,5
evaṃ,5
tattha,5
ākāse,5
paṭibhāganimittaṃ,5
hutvā,5
idha,5
tena,5
chiddaṃ,4
udakaṃ,4
kasiṇaṃ,4
manasikāro,4
uggahanimittaṃ,4
pupphasmiṃ,4
pavattetabbo,4
dhātunā,4
vatthasmiṃ,4
vacanato,4
tasmā,4
vuttañhetaṃ,4
tādisamevāti,4
gaṇhitabbaṃ,4
akate,4
hi,4
paññāyati,4
idhāpi,4
vaṇṇadhātuyā,4
tāva,4
kātabbaṃ,4
so,3
bhittiyaṃ,3
samannāgatā,3
samannāgatāti,3
saha,3
dhammesu,3
cakkhunā,3
idaṃ,3
dibbena,3
taṃ,3
kusalesu,3
maṇḍalaṃ,3
eseva,3
mālāgacchaṃ,3
pupphasantharaṃ,3
ekacco,3
nīlakasiṇe,3
nayo,3
kasiṇadoso,3
pathavīkasiṇe,3
vātapānantarikāya,3
pākaṭanāmavaseneva,3
abhibhāyatanapaṭilābho,3
okkamituṃ,3
yathā,3
veditabbanti,3
vuttaṃ,3
vāto,3
yaṃ,3
vāyokasiṇaṃ,3
cittaguttattherassa,2
andhakāravidhamanaṃ,2
vāyusmiṃ,2
tāḷacchidde,2
subhavimokkhādhigamoti,2
vuttanayena,2
chijjitvā,2
aññaṃ,2
manasi,2
ijjhati,2
cittaṃ,2
thinamiddhassa,2
aññatarena,2
nissayasavaṇṇameva,2
pūretvā,2
paṇṇattidhamme,2
pathavīkasiṇaṃ,2
kilesāvaraṇena,2
rūpadassanatthāya,2
tadeva,2
gaṇhantassa,2
ghaṭe,2
vipākāvaraṇena,2
ālokakaraṇanti,2
tassevaṃ,2
ghaṭikaṃ,2
ālokakasiṇaṃ,2
paccavekkhitabbo,2
lakkhaṇaṃ,2
eritaṃ,2
āloko,2
ālokoti,2
dūrabhāvakaraṇaṃ,2
sabbattha,2
vidatthicaturaṅgulappamāṇaṃ,2
lohitakasiṇaṃ,2
tejokasiṇaṃ,2
sukhanisinnena,2
iti,2
kirāyasmato,2
anukkamena,2
sammattanti,2
bhittichidde,2
upalakkheti,2
ayaṃ,2
ussadavasena,2
nimminitvā,2
pavisitvā,2
adho,2
odātakasiṇaṃ,2
samuṭṭhāpeti,2
bhāvetukāmenāpi,2
nimittadvayaṃ,2
appamāṇanti,2
bhāvayato,2
upaṭṭhāneneva,2
upacārajjhānaṃ,2
nīlanti,2
bhāvanā,2
nikkhamitvā,2
samatittikaṃ,2
vaḍḍhati,2
kate,2
udapādi,2
niccalaṃ,2
kammāvaraṇena,2
sameritaṃ,2
nīlakasiṇaṃ,2
satiṃ,2
āpasmiṃ,2
paviṭṭhassa,2
vaṇṇo,2
bhūmiyaṃ,2
pītakasiṇaṃ,2
pāpuṇātīti,2
catukkapañcakajjhānāni,2
sabbaṃ,1
sabbadisāsu,1
samantato,1
sace,1
samantā,1
parivajjetvā,1
sādhujanapāmojjatthāya,1
saddhāvirahitā,1
sakalameva,1
pasāreti,1
salilantiādīsu,1
sabbāneva,1
saddhañca,1
saddhammassavanasappurisūpanissayādīhi,1
patanasadisaṃ,1
samādhibhāvanādhikāre,1
parittaappamāṇanayena,1
paṭe,1
parinibbānasamaye,1
passato,1
saddhiṃ,1
rattavatthena,1
sabbadhammadaso,1
pattaṃ,1
pītavatthadhātūnaṃ,1
pītanti,1
pītakasmiṃ,1
pītakasiṇepi,1
pītakasiṇavasena,1
pattaṅgapupphehi,1
pattapacanākārena,1
pattapacanaṭṭhāne,1
pītakarūpanimmānaṃ,1
pattehiyeva,1
pītakanti,1
pītakaṃ,1
pidahitvā,1
phuṭṭhavasena,1
phuṭṭhaṃ,1
pāvako,1
pheṇapupphuḷakamissaṃ,1
pharati,1
pharanto,1
pharaṇaappamāṇavasena,1
pītavatthena,1
pokkharaṇiyā,1
pubbekatādhikārassa,1
patirūpaṃ,1
rūpāvacaramhi,1
pathavīkasiṇameva,1
pathavīkasiṇānantare,1
pathavīkasiṇavasena,1
rūpadassanatthaṃ,1
rūpadassanakāmo,1
pathaviṃ,1
pathavīpabbatapāsādādīnaṃ,1
rukkhamūlaṃ,1
rukkhaṃ,1
pathavīkasiṇameko,1
rukkhaggaṃ,1
rāsiṃ,1
purisassa,1
pathaviyaṃ,1
paṭibhāganimittamākāsamaṇḍalameva,1
pūretabbaṃ,1
purato,1
pupphāni,1
paṭicchannānaṃ,1
paṭicchanne,1
pūjāṭhānesu,1
pāyāsassa,1
phāletvā,1
tāni,1
saṃhārimaṃ,1
vātavuṭṭhisamuppādananti,1
vātamālutaanilādīsu,1
vassikasumanādipupphasantharaṃ,1
vasissāmīti,1
vāri,1
vaṇṭaṃ,1
vakkhāma,1
vaḍḍhiyamānañca,1
vaḍḍhiyamānampi,1
vaḍḍhetvā,1
vaḍḍheti,1
uṭṭhitamaṇḍalasadisameva,1
vātena,1
usumavaṭṭisadisaṃ,1
uppajjatiyeva,1
uposathāgāraṃ,1
upaṭṭhahanti,1
uparigaganatalābhimukhaṃ,1
upari,1
upalakkhetīti,1
uṇhattavasena,1
ummujjananimmujjanaṃ,1
uggahanimitte,1
uggahanimittavaḍḍhanato,1
uddhanti,1
uddhane,1
uppajji,1
vātiādivasena,1
vātoti,1
vatthena,1
yattha,1
yatheva,1
yāni,1
yadeva,1
vuttappakārehi,1
vuttappakāre,1
vuttappakāramobhāsamaṇḍalaṃ,1
vuttā,1
vivittavāsaṃ,1
vivaṭakaraṇaṃ,1
vitthāretabbaṃ,1
vitthārakathā,1
visuddhimagge,1
visesamattameva,1
visabhāgavaṇṇena,1
virahitā,1
vippasannaṃ,1
viññeyyā,1
vihārapaccante,1
vigatavipākāvaraṇenapi,1
viditvāna,1
vemajjhe,1
veḷuṃ,1
veḷaggaṃ,1
vāyunāmesu,1
vāyugatigamanaṃ,1
vāyokasiṇavasena,1
uddhameva,1
samasīsaṭṭhitaṃ,1
uddhamadhotiriyanti,1
uddhaṃ,1
pariharantena,1
tañhi,1
tañca,1
taḷāke,1
tādisameva,1
tadanantaraṃ,1
suvaṇṇatālavaṇṭaṃ,1
suvaṇṇanti,1
suvaṇṇadubbaṇṇanayena,1
sūriyāloko,1
sukkhāpetvā,1
suddhavatthena,1
tappaṭibhāgaṃ,1
succhannamaṇḍape,1
sīsaṃ,1
siniddhāni,1
sesakasiṇaniddeso,1
sattā,1
sarīrajjhāpananti,1
sāradārūni,1
sappabhārūpanimmānaṃ,1
santharitabbaṃ,1
sannisinnaṃ,1
sañjānāti,1
samudde,1
sammattasaṅkhātañca,1
subhavimokkhādhigamo,1
tathā,1
tato,1
tatridaṃ,1
udake,1
udakavuṭṭhisamuppādanaṃ,1
udakameva,1
ucchuṃ,1
ucchaggaṃ,1
ubhatobyañjanakapaṇḍakā,1
tirokuḍḍādīsu,1
tiriyanti,1
tiriyaṃ,1
tipumaṇḍalarajatamaṇḍalacandamaṇḍalesupi,1
tiṇakaṭṭhaṃ,1
ṭhapitarattakambalakkhaṇḍaṃ,1
ṭhapitamaṇitālavaṇṭaṃ,1
ṭhapetabbaṃ,1
ṭhāne,1
ṭhānanisajjādikappanaṃ,1
tesveva,1
tesañca,1
tesamekassāpekakasiṇepi,1
tejoti,1
tejopariyādānaṃ,1
tejokasiṇavasena,1
tejodhātuyā,1
tejo,1
tejasmiṃ,1
tejasā,1
te,1
uddhamadhotiriyaṃ,1
paricchinnākāsakasiṇepi,1
abhabbā,1
paricchinditaṃ,1
cetasā,1
caturaṅgulappamāṇaṃ,1
catukkapañcakajjhānahetūni,1
cattāro,1
cāti,1
caṅgoṭakaṃ,1
candāloko,1
camme,1
cammakaṭasārakādīnaṃ,1
calamānaṃ,1
calaṃ,1
buddhādīsu,1
bhūmiyameva,1
bhūmiṃ,1
bhiyyo,1
bhittiyaṃyeva,1
bhittipariyantādīhi,1
bhittimukhaṃ,1
bhittichiddena,1
bhittichiddādīsu,1
bhittichiddādīnaṃ,1
bhittichiddādibhedaṃ,1
bheritalamiva,1
bhāvetukāmena,1
bhāvanānayamimaṃ,1
bhaṇḍikaṃ,1
bandhujīvakādimālāgacchaṃ,1
bandhitvā,1
bandhitabbaṃ,1
ceva,1
bahudhā,1
chandañca,1
chārikā,1
evameva,1
ettakampi,1
etesamekassapi,1
etasmiṃ,1
ekopi,1
ekassa,1
duppaññāti,1
duppaññā,1
diṭṭhavasena,1
disvā,1
dīpasikhāya,1
dīpasikhaṃ,1
dīpaṃ,1
dīpāloko,1
dibbacakkhunā,1
dhūmo,1
dhūmāyanā,1
dhūmasikhaṃ,1
dhammassavanadivase,1
davadāhe,1
dassaneneva,1
dasabalo,1
dasa,1
ḍahanasamatthatā,1
cūḷasivattherassa,1
cittalapabbate,1
ciraṭṭhitikaṃ,1
chiddena,1
chiddasadisameva,1
chandavirahitā,1
ayamassa,1
avoca,1
avatvā,1
ālokasmiṃ,1
ālokamiva,1
ālokakasiṇe,1
ālokakasiṇavasena,1
ālokakaraṇaṃ,1
ālimpetvā,1
alātakhaṇḍaṃ,1
akatādhikārena,1
ākāsoti,1
ākāso,1
ākāsasmiṃ,1
